16108, 1.59
6646, 1.66
4449, 1.84
4388, 1.49
4821, 3.10
12334, 0.24
6594, 0.43
3768, 1.02
2941, 0.36
9222, 1.33
7227, 0.92
3611, 0.27
128, 0.89
14224, 0.00
1011, 2.71
1643, 1.36
13704, 0.58
13268, 0.31
7359, 0.58
15518, 1.38
10009, 0.53
2545, 0.89
10503, 0.00
9534, 1.05
15130, 4.06
16789, 0.50
12352, 4.59
9889, 0.53
7738, 1.43
880, 0.63
9747, 1.89
5064, 7.13
5053, 0.45
13065, 0.35
4959, 0.42
6157, 1.97
8066, 0.42
776, 0.92
7117, 0.00
11814, 0.00
5399, 0.93
19342, NULL
10057, 1.12
781, 0.59
10503, 0.55
1472, 0.77
5013, 1.28
15591, 4.92
4698, 1.56
6648, 1.46
11618, 4.24
18143, 3.12
7798, 1.37
8753, 0.62
10339, 13.86
16246, 1.42
2578, 0.56
13926, 0.54
6209, 1.66
9249, 5.26
5721, 1.28
8262, 0.61
7809, 2.39
5643, 1.14
18777, 12.09
8422, 3.13
12871, 3.57
5518, 1.14
19043, 2.17
515, 0.76
2280, 2.12
3434, 1.51
4718, 0.91
6713, 3.05
8970, 1.44
9662, 1.42
4165, 0.68
358, 4.55
751, 3.00
10205, 0.53
17380, 0.27
2821, 0.44
10045, 1.31
4987, 0.84
3961, 1.38
4922, 3.66
9643, 0.86
13392, 0.76
10887, 2.50
14181, 0.00
4426, 2.06
9037, 0.68
8138, 2.69
8993, 0.45
5873, 1.38
13325, 1.74
10498, 1.23
4849, 1.22
6532, 2.84
12772, 0.20
2503, 0.60
3511, 0.53
14425, 1.38
2744, 2.21
3094, 5.12
14123, 0.88
8579, 1.23
6373, 0.19
8101, 2.49
8403, 1.13
8990, 0.38
10704, 2.36
2069, 0.86
659, 3.19
6165, 3.18
12287, 0.52
11321, 2.09
5702, 3.17
2590, 0.18
4538, 1.24
14856, 0.99
4547, 0.71
985, 1.78
3944, 0.67
7739, 2.21
33, 1.01
6261, 0.21
5255, 0.82
11882, 0.19
6894, 0.73
2586, 1.92
11355, 2.51
No match: Duncan Smith, Iain
8444, 2.60
13544, 1.58
4499, 2.21
5620, 0.42
8898, 1.65
10724, 1.36
7794, 2.81
15314, 1.21
5553, 3.02
4639, 1.35
7134, 0.86
6219, 1.85
4964, 1.12
5700, 0.46
9832, 1.02
5375, 1.97
11983, 1.04
15751, 0.16
10874, 1.67
8279, 1.19
9906, 13.81
3984, 1.29
16858, 0.52
8697, 2.07
7520, 0.75
8398, 0.47
11230, 2.15
12998, 3.38
3306, 0.96
9649, 0.52
8605, 0.88
15330, 9.63
6982, 0.36
13855, 0.54
12258, 13.15
7851, 1.37
7370, 0.50
11896, 0.27
8195, 1.54
2984, 2.02
7144, 0.44
1194, 4.43
7449, 0.44
9520, 0.67
15187, 2.03
384, 0.98
3797, 3.02
153, 0.81
1414, 1.39
5199, 2.40
6800, 1.00
6817, 2.78
12310, 0.00
9575, 1.28
8834, 0.53
4466, 1.62
6800, 0.49
15063, 0.00
10980, 1.18
13441, 3.85
18683, 1.36
16333, 0.45
10789, 0.65
11837, 1.65
13683, 1.84
21949, 2.30
21032, 0.42
12755, 1.15
10830, 0.95
2154, 0.19
3058, 1.39
9141, 1.50
14528, 1.41
4568, 0.18
12168, 2.93
8817, 2.08
5499, 1.40
7589, 1.31
9772, 0.90
10861, 2.09
4171, 4.09
6996, 3.76
2291, 1.37
5546, 0.90
8426, 0.41
10080, 0.72
6932, 0.31
11538, 2.26
7186, 0.21
11758, 0.53
10712, 5.76
8532, 0.48
4527, 0.72
7009, 1.47
4183, 1.26
12657, 1.34
53, NULL
10075, 0.72
9736, 1.41
5907, 0.52
2049, 2.04
11550, 0.00
9610, 0.91
8071, 2.29
74, 3.14
17904, 1.13
5598, 0.60
2272, 0.80
11054, 1.32
9839, 3.13
10816, 0.91
6400, 1.09
7260, 12.92
9888, 1.34
11268, 4.29
12625, 1.17
9818, 2.38
11378, NULL
3880, 0.98
7879, 2.61
2620, 1.14
7395, 2.61
4518, 0.52
4862, 0.79
11484, 2.59
4564, 2.36
9890, 0.79
13433, 0.20
538, 1.96
13651, 12.41
15049, 10.95
7359, NULL
6129, 10.04
1903, 0.60
17428, 1.51
13561, 0.90
10775, 2.19
2015, 4.92
8890, 1.09
13257, 0.66
12009, 2.21
7876, 5.61
5252, 1.43
5228, 0.45
8845, 1.41
11124, 1.51
14571, 0.49
2596, 1.20
4308, 0.45
13466, 19.36
8435, 1.66
3742, 3.34
15636, 3.10
7417, 4.82
8458, 0.46
968, 1.57
5603, 0.54
3444, 0.39
8181, 1.61
4902, 1.06
2529, 1.33
11670, 4.27
4489, 0.29
6663, 0.86
11175, 2.47
1482, 6.76
10614, 0.60
13666, 1.53
19818, 0.60
3171, 1.73
10046, 1.43
15325, 1.30
10721, 9.91
10951, 0.00
12792, 1.10
8219, 1.69
2115, 2.14
13997, 0.51
4716, 1.69
2826, 1.61
12958, 25.23
7280, 1.76
15309, 0.50
17595, 1.15
4005, 4.40
8771, 2.55
15676, 1.17
13962, 4.21
8963, 1.10
18927, 2.07
21316, 0.90
18342, 0.49
9643, 1.84
481, 4.49
14381, 0.73
12643, 4.12
7089, 1.84
5236, 5.89
14935, 0.97
13442, 1.00
13243, 7.83
9639, 1.02
8157, 5.19
10367, 0.87
9710, 0.51
15293, 1.53
9003, 1.19
11920, 1.05
12904, 4.12
4426, 1.60
8420, 0.00
9129, 7.69
12494, 1.41
13950, 1.38
17996, 3.86
12319, 0.95
15853, 10.97
10616, 2.00
6403, 11.09
1901, 0.00
6378, 0.84
7554, 0.95
1630, 1.97
9977, 10.00
10133, 0.37
7200, 1.56
3280, 0.20
10318, 3.44
17750, 0.21
8462, 0.36
14464, 1.44
13742, 3.77
11304, 1.25
11524, 0.99
11038, 2.58
3780, 14.22
5684, 0.35
3784, 0.70
14923, 2.25
16330, 2.37
9351, 1.15
9014, 3.62
1829, 1.78
6978, 0.94
13785, 0.32
10153, 0.85
384, 0.99
6234, 4.36
1744, 0.26
5092, 3.31
12090, 2.07
10956, 1.52
14816, 0.92
3829, 0.18
13191, 1.23
4073, 1.04
2415, 1.09
9986, 1.64
11605, 3.91
14223, 0.73
14454, 2.64
9874, 0.55
9304, 5.42
3576, 0.00
4562, 0.67
483, 2.74
3485, 0.20
6893, 2.16
9366, 0.00
9937, 2.58
7893, 0.81
5863, 4.96
8816, 1.16
10320, 0.97
12240, 1.69
9989, 14.11
7535, 1.99
5349, 2.11
No match: Vacant
3345, 1.26
2726, 0.59
13365, 1.00
3475, 0.95
269, 2.03
10344, 0.20
9235, 1.56
9321, 1.62
11910, 0.65
4275, 5.34
14677, 0.74
48, 0.00
2854, 2.53
13033, 0.17
7517, 0.30
16378, 0.48
17684, 0.44
7166, 1.62
14104, 1.15
5134, 1.08
6094, 2.71
2946, 1.64
12268, 0.16
5626, 2.06
8290, 0.65
5595, 2.46
8849, 2.31
13443, 1.24
2484, 0.66
10266, 2.18
8025, 2.29
16047, 1.25
3802, 2.14
11238, 0.99
16319, 1.00
4964, 0.99
5655, 0.83
7034, 3.27
5977, 0.74
2370, 1.07
12952, 1.17
5223, 1.12
14882, 0.76
13077, 0.76
2877, 2.56
7537, 2.61
7357, 3.56
8612, 0.93
4875, 0.00
12004, NULL
4466, 3.11
15901, 1.06
8985, 0.38
10053, 2.58
11012, 0.65
8703, 1.32
17713, 1.69
2138, 1.14
10154, 1.16
18844, 1.45
17049, 1.71
12544, 0.62
9347, 1.01
11704, 0.85
14569, 0.98
9373, 1.47
1428, 0.78
3609, 26.42
6241, 0.39
3509, 2.03
12930, 4.30
8622, 3.02
9407, 3.07
668, 0.92
11223, 0.93
11207, 0.75
7941, 3.11
11099, 0.39
3007, 1.57
14090, 0.52
9632, 1.42
3262, 0.37
5032, 1.15
5838, 0.88
6881, 1.61
8859, 0.89
8566, 0.74
6274, 1.23
11569, 0.14
14647, 5.15
9086, 0.63
11845, 8.15
11784, 2.86
10489, 2.99
6036, 0.18
3812, 0.77
1110, 0.00
11802, 1.23
11717, 1.52
14270, 0.28
13271, 0.36
5039, 5.12
3469, NULL
4326, 1.18
5081, 1.09
4295, 0.78
No match: Etherington,William
13667, 3.10
13203, 0.41
10819, 0.74
861, 0.00
6898, 0.53
4304, 0.38
10104, 0.63
16148, 1.26
9550, 2.04
8105, 0.00
7341, 4.19
4598, 0.97
8611, 1.89
226, 0.91
3011, 1.48
8383, 0.99
8663, 0.84
6650, 2.56
1792, 0.44
6284, 0.99
8250, 1.22
10400, 2.90
6708, 0.92
16280, 0.82
3597, 1.43
16916, 0.18
8065, 0.79
9730, 2.71
5157, 1.52
7655, 0.92
14889, 1.35
8678, 0.47
20568, 0.00
5040, NULL
1241, 0.34
2058, 0.62
2098, 1.46
5761, 1.06
4700, 0.59
12517, 0.18
13018, 11.32
7954, 5.44
12276, 1.27
9391, 2.36
9931, 0.91
15181, 9.13
13101, 2.20
5113, 2.00
5600, 1.16
11850, 1.33
15156, 2.60
7397, 0.69
5953, 0.91
5555, 1.34
8553, 1.82
13772, 0.53
9637, 1.49
2355, 1.54
2796, 1.50
1196, 0.65
16449, 0.49
9763, 0.69
11355, 1.11
15645, 2.00
5294, 2.21
3147, 0.56
338, 1.53
13743, 0.90
3878, 0.37
3744, 1.31
9634, 2.67
8889, 0.86
5049, 1.72
4035, 1.85
7973, 0.96
5994, 0.58
9965, 1.88
12464, 0.81
3487, 2.07
8798, 0.76
5766, 0.45
10627, 0.50
5374, 0.36
10850, 1.83
11787, 10.41
6139, 0.00
9037, 3.38
3587, 0.90
9188, 1.13
3168, 1.34
17630, 0.00
12608, 0.48
3928, 1.75
800, 2.28
13779, 0.00
4682, 1.18
